0,0,0.132194268,0.661346585,0.206390693,6.85E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.131861325,0.661236864,0.206831185,7.06E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.131528942,0.66112607,0.207272146,7.28E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.131197117,0.661014204,0.207713574,7.51E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.130865851,0.660901267,0.208155468,7.74E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.130535144,0.66078726,0.208597826,7.98E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.130204994,0.660672186,0.209040647,8.22E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1298754,0.660556045,0.20948393,8.46E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.129546364,0.66043884,0.209927673,8.71E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.129217884,0.66032057,0.210371874,8.97E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.12888996,0.660201238,0.210816533,9.23E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.128562591,0.660080846,0.211261648,9.49E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.128235776,0.659959394,0.211707218,9.76E-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.127909516,0.659836883,0.21215324,0.00010036,0,0,0,0,0,0,0,0,0,0,0
0,0,0.12758381,0.659713317,0.212599714,0.000103159,0,0,0,0,0,0,0,0,0,0,0
0,0,0.127258657,0.659588695,0.213046639,0.000106009,0,0,0,0,0,0,0,0,0,0,0
0,0,0.126934057,0.659463019,0.213494012,0.000108912,0,0,0,0,0,0,0,0,0,0,0
0,0,0.12661001,0.659336291,0.213941833,0.000111866,0,0,0,0,0,0,0,0,0,0,0
0,0,0.126286515,0.659208512,0.2143901,0.000114874,0,0,0,0,0,0,0,0,0,0,0
0,0,0.125963571,0.659079683,0.214838811,0.000117935,0,0,0,0,0,0,0,0,0,0,0
0,0,0.125641178,0.658949806,0.215287966,0.000121051,0,0,0,0,0,0,0,0,0,0,0
0,0,0.125319336,0.658818882,0.215737562,0.00012422,0,0,0,0,0,0,0,0,0,0,0
0,0,0.124998043,0.658686913,0.216187599,0.000127444,0,0,0,0,0,0,0,0,0,0,0
0,0,0.124677301,0.658553901,0.216638075,0.000130724,0,0,0,0,0,0,0,0,0,0,0
0,0,0.124357107,0.658419845,0.217088988,0.00013406,0,0,0,0,0,0,0,0,0,0,0
0,0,0.124037462,0.658284749,0.217540338,0.000137451,0,0,0,0,0,0,0,0,0,0,0
0,0,0.123718366,0.658148613,0.217992122,0.0001409,0,0,0,0,0,0,0,0,0,0,0
0,0,0.123399817,0.658011438,0.21844434,0.000144405,0,0,0,0,0,0,0,0,0,0,0
0,0,0.123081815,0.657873227,0.218896989,0.000147969,0,0,0,0,0,0,0,0,0,0,0
0,0,0.122764361,0.65773398,0.219350069,0.00015159,0,0,0,0,0,0,0,0,0,0,0
0,0,0.122447452,0.657593699,0.219803579,0.00015527,0,0,0,0,0,0,0,0,0,0,0
0,0,0.12213109,0.657452386,0.220257515,0.000159009,0,0,0,0,0,0,0,0,0,0,0
0,0,0.121815272,0.657310041,0.220711879,0.000162808,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1215,0.657166667,0.221166667,0.000166667,0,0,0,0,0,0,0,0,0,0,0
0,0,0.121185272,0.657022264,0.221621878,0.000170586,0,0,0,0,0,0,0,0,0,0,0
0,0,0.120871088,0.656876834,0.222077512,0.000174566,0,0,0,0,0,0,0,0,0,0,0
0,0,0.120557448,0.656730379,0.222533566,0.000178608,0,0,0,0,0,0,0,0,0,0,0
0,0,0.120244351,0.656582899,0.222990039,0.000182711,0,0,0,0,0,0,0,0,0,0,0
0,0,0.119931796,0.656434397,0.22344693,0.000186877,0,0,0,0,0,0,0,0,0,0,0
0,0,0.119619783,0.656284873,0.223904238,0.000191106,0,0,0,0,0,0,0,0,0,0,0
0,0,0.119308312,0.656134329,0.224361961,0.000195398,0,0,0,0,0,0,0,0,0,0,0
0,0,0.118997382,0.655982767,0.224820097,0.000199754,0,0,0,0,0,0,0,0,0,0,0
0,0,0.118686993,0.655830188,0.225278645,0.000204174,0,0,0,0,0,0,0,0,0,0,0
0,0,0.118377144,0.655676593,0.225737604,0.000208659,0,0,0,0,0,0,0,0,0,0,0
0,0,0.118067835,0.655521984,0.226196973,0.000213209,0,0,0,0,0,0,0,0,0,0,0
0,0,0.117759064,0.655366362,0.226656749,0.000217824,0,0,0,0,0,0,0,0,0,0,0
0,0,0.117450833,0.655209729,0.227116932,0.000222506,0,0,0,0,0,0,0,0,0,0,0
0,0,0.11714314,0.655052085,0.22757752,0.000227255,0,0,0,0,0,0,0,0,0,0,0
0,0,0.116835985,0.654893433,0.228038512,0.00023207,0,0,0,0,0,0,0,0,0,0,0
0,0,0.116529368,0.654733773,0.228499906,0.000236953,0,0,0,0,0,0,0,0,0,0,0
0,0,0.116223287,0.654573108,0.2289617,0.000241904,0,0,0,0,0,0,0,0,0,0,0
0,0,0.115917743,0.654411439,0.229423895,0.000246924,0,0,0,0,0,0,0,0,0,0,0
0,0,0.115612734,0.654248766,0.229886487,0.000252013,0,0,0,0,0,0,0,0,0,0,0
0,0,0.115308262,0.654085092,0.230349476,0.000257171,0,0,0,0,0,0,0,0,0,0,0
0,0,0.115004324,0.653920418,0.23081286,0.000262398,0,0,0,0,0,0,0,0,0,0,0
0,0,0.114700921,0.653754744,0.231276638,0.000267697,0,0,0,0,0,0,0,0,0,0,0
0,0,0.114398051,0.653588074,0.231740809,0.000273066,0,0,0,0,0,0,0,0,0,0,0
0,0,0.114095716,0.653420408,0.23220537,0.000278506,0,0,0,0,0,0,0,0,0,0,0
0,0,0.113793914,0.653251747,0.232670321,0.000284018,0,0,0,0,0,0,0,0,0,0,0
0,0,0.113492644,0.653082093,0.23313566,0.000289603,0,0,0,0,0,0,0,0,0,0,0
0,0,0.113191906,0.652911447,0.233601386,0.00029526,0,0,0,0,0,0,0,0,0,0,0
0,0,0.112891701,0.652739811,0.234067497,0.000300991,0,0,0,0,0,0,0,0,0,0,0
0,0,0.112592026,0.652567186,0.234533993,0.000306795,0,0,0,0,0,0,0,0,0,0,0
0,0,0.112292883,0.652393574,0.23500087,0.000312673,0,0,0,0,0,0,0,0,0,0,0
0,0,0.111994269,0.652218976,0.235468129,0.000318626,0,0,0,0,0,0,0,0,0,0,0
0,0,0.111696186,0.652043393,0.235935768,0.000324654,0,0,0,0,0,0,0,0,0,0,0
0,0,0.111398632,0.651866827,0.236403785,0.000330757,0,0,0,0,0,0,0,0,0,0,0
0,0,0.111101607,0.651689279,0.236872178,0.000336936,0,0,0,0,0,0,0,0,0,0,0
0,0,0.11080511,0.65151075,0.237340947,0.000343192,0,0,0,0,0,0,0,0,0,0,0
0,0,0.110509141,0.651331243,0.237810091,0.000349525,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1102137,0.651150758,0.238279607,0.000355936,0,0,0,0,0,0,0,0,0,0,0
0,0,0.109918786,0.650969296,0.238749494,0.000362424,0,0,0,0,0,0,0,0,0,0,0
0,0,0.109624398,0.650786861,0.239219751,0.000368991,0,0,0,0,0,0,0,0,0,0,0
0,0,0.109330537,0.650603451,0.239690376,0.000375636,0,0,0,0,0,0,0,0,0,0,0
0,0,0.109037201,0.65041907,0.240161368,0.000382361,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10874439,0.650233718,0.240632726,0.000389165,0,0,0,0,0,0,0,0,0,0,0
0,0,0.108452104,0.650047398,0.241104448,0.00039605,0,0,0,0,0,0,0,0,0,0,0
0,0,0.108160342,0.649860109,0.241576533,0.000403016,0,0,0,0,0,0,0,0,0,0,0
0,0,0.107869104,0.649671854,0.242048979,0.000410063,0,0,0,0,0,0,0,0,0,0,0
0,0,0.107578389,0.649482634,0.242521785,0.000417191,0,0,0,0,0,0,0,0,0,0,0
0,0,0.107288197,0.649292451,0.24299495,0.000424401,0,0,0,0,0,0,0,0,0,0,0
0,0,0.106998528,0.649101306,0.243468472,0.000431695,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10670938,0.6489092,0.243942349,0.000439071,0,0,0,0,0,0,0,0,0,0,0
0,0,0.106420753,0.648716135,0.244416581,0.000446531,0,0,0,0,0,0,0,0,0,0,0
0,0,0.106132648,0.648522112,0.244891166,0.000454074,0,0,0,0,0,0,0,0,0,0,0
0,0,0.105845063,0.648327133,0.245366102,0.000461703,0,0,0,0,0,0,0,0,0,0,0
0,0,0.105557998,0.648131199,0.245841388,0.000469416,0,0,0,0,0,0,0,0,0,0,0
0,0,0.105271452,0.647934311,0.246317023,0.000477215,0,0,0,0,0,0,0,0,0,0,0
0,0,0.104985425,0.647736471,0.246793005,0.000485099,0,0,0,0,0,0,0,0,0,0,0
0,0,0.104699917,0.64753768,0.247269333,0.00049307,0,0,0,0,0,0,0,0,0,0,0
0,0,0.104414928,0.64733794,0.247746005,0.000501128,0,0,0,0,0,0,0,0,0,0,0
0,0,0.104130455,0.647137251,0.24822302,0.000509273,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1038465,0.646935617,0.248700377,0.000517506,0,0,0,0,0,0,0,0,0,0,0
0,0,0.103563062,0.646733037,0.249178074,0.000525827,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10328014,0.646529514,0.24965611,0.000534237,0,0,0,0,0,0,0,0,0,0,0
0,0,0.102997733,0.646325048,0.250134483,0.000542736,0,0,0,0,0,0,0,0,0,0,0
0,0,0.102715842,0.646119641,0.250613192,0.000551325,0,0,0,0,0,0,0,0,0,0,0
0,0,0.102434465,0.645913295,0.251092236,0.000560004,0,0,0,0,0,0,0,0,0,0,0
0,0,0.102153603,0.645706011,0.251571613,0.000568773,0,0,0,0,0,0,0,0,0,0,0
0,0,0.101873255,0.64549779,0.252051321,0.000577634,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10159342,0.645288634,0.25253136,0.000586586,0,0,0,0,0,0,0,0,0,0,0
0,0,0.101314098,0.645078544,0.253011727,0.00059563,0,0,0,0,0,0,0,0,0,0,0
0,0,0.101035289,0.644867522,0.253492423,0.000604767,0,0,0,0,0,0,0,0,0,0,0
0,0,0.100756992,0.644655569,0.253973444,0.000613996,0,0,0,0,0,0,0,0,0,0,0
0,0,0.100479206,0.644442686,0.25445479,0.000623319,0,0,0,0,0,0,0,0,0,0,0
0,0,0.100201931,0.644228875,0.254936459,0.000632736,0,0,0,0,0,0,0,0,0,0,0
0,0,0.099925166,0.644014137,0.25541845,0.000642247,0,0,0,0,0,0,0,0,0,0,0
0,0,0.099648912,0.643798474,0.255900761,0.000651853,0,0,0,0,0,0,0,0,0,0,0
0,0,0.099373167,0.643581887,0.256383391,0.000661555,0,0,0,0,0,0,0,0,0,0,0
0,0,0.099097932,0.643364377,0.256866339,0.000671352,0,0,0,0,0,0,0,0,0,0,0
0,0,0.098823205,0.643145946,0.257349603,0.000681245,0,0,0,0,0,0,0,0,0,0,0
0,0,0.098548987,0.642926596,0.257833182,0.000691236,0,0,0,0,0,0,0,0,0,0,0
0,0,0.098275276,0.642706327,0.258317074,0.000701323,0,0,0,0,0,0,0,0,0,0,0
0,0,0.098002072,0.642485141,0.258801278,0.000711508,0,0,0,0,0,0,0,0,0,0,0
0,0,0.097729375,0.64226304,0.259285793,0.000721791,0,0,0,0,0,0,0,0,0,0,0
0,0,0.097457185,0.642040025,0.259770617,0.000732173,0,0,0,0,0,0,0,0,0,0,0
0,0,0.097185501,0.641816097,0.260255749,0.000742654,0,0,0,0,0,0,0,0,0,0,0
0,0,0.096914321,0.641591258,0.260741186,0.000753234,0,0,0,0,0,0,0,0,0,0,0
0,0,0.096643647,0.641365509,0.261226929,0.000763915,0,0,0,0,0,0,0,0,0,0,0
0,0,0.096373477,0.641138852,0.261712975,0.000774695,0,0,0,0,0,0,0,0,0,0,0
0,0,0.096103812,0.640911288,0.262199324,0.000785577,0,0,0,0,0,0,0,0,0,0,0
0,0,0.095834649,0.640682818,0.262685972,0.000796561,0,0,0,0,0,0,0,0,0,0,0
0,0,0.09556599,0.640453444,0.263172921,0.000807646,0,0,0,0,0,0,0,0,0,0,0
0,0,0.095297833,0.640223167,0.263660167,0.000818833,0,0,0,0,0,0,0,0,0,0,0
0,0,0.095030179,0.639991988,0.264147709,0.000830124,0,0,0,0,0,0,0,0,0,0,0
0,0,0.094763026,0.63975991,0.264635547,0.000841517,0,0,0,0,0,0,0,0,0,0,0
0,0,0.094496374,0.639526934,0.265123678,0.000853015,0,0,0,0,0,0,0,0,0,0,0
0,0,0.094230223,0.63929306,0.265612101,0.000864617,0,0,0,0,0,0,0,0,0,0,0
0,0,0.093964572,0.63905829,0.266100815,0.000876323,0,0,0,0,0,0,0,0,0,0,0
0,0,0.093699421,0.638822626,0.266589818,0.000888135,0,0,0,0,0,0,0,0,0,0,0
0,0,0.093434769,0.63858607,0.267079109,0.000900052,0,0,0,0,0,0,0,0,0,0,0
0,0,0.093170616,0.638348621,0.267568687,0.000912075,0,0,0,0,0,0,0,0,0,0,0
0,0,0.092906961,0.638110283,0.26805855,0.000924205,0,0,0,0,0,0,0,0,0,0,0
0,0,0.092643804,0.637871056,0.268548697,0.000936443,0,0,0,0,0,0,0,0,0,0,0
0,0,0.092381145,0.637630942,0.269039126,0.000948787,0,0,0,0,0,0,0,0,0,0,0
0,0,0.092118982,0.637389942,0.269529836,0.00096124,0,0,0,0,0,0,0,0,0,0,0
0,0,0.091857316,0.637148058,0.270020825,0.000973801,0,0,0,0,0,0,0,0,0,0,0
0,0,0.091596146,0.63690529,0.270512092,0.000986471,0,0,0,0,0,0,0,0,0,0,0
0,0,0.091335471,0.636661641,0.271003637,0.000999251,0,0,0,0,0,0,0,0,0,0,0
0,0,0.091075292,0.636417112,0.271495456,0.00101214,0,0,0,0,0,0,0,0,0,0,0
0,0,0.090815607,0.636171704,0.271987549,0.00102514,0,0,0,0,0,0,0,0,0,0,0
0,0,0.090556416,0.635925419,0.272479915,0.001038251,0,0,0,0,0,0,0,0,0,0,0
0,0,0.090297719,0.635678257,0.272972551,0.001051473,0,0,0,0,0,0,0,0,0,0,0
0,0,0.090039515,0.635430222,0.273465457,0.001064806,0,0,0,0,0,0,0,0,0,0,0
0,0,0.089781803,0.635181313,0.273958632,0.001078252,0,0,0,0,0,0,0,0,0,0,0
0,0,0.089524584,0.634931532,0.274452073,0.001091811,0,0,0,0,0,0,0,0,0,0,0
0,0,0.089267857,0.634680881,0.27494578,0.001105483,0,0,0,0,0,0,0,0,0,0,0
0,0,0.08901162,0.634429361,0.27543975,0.001119268,0,0,0,0,0,0,0,0,0,0,0
0,0,0.088755875,0.634176974,0.275933983,0.001133168,0,0,0,0,0,0,0,0,0,0,0
0,0,0.08850062,0.63392372,0.276428477,0.001147182,0,0,0,0,0,0,0,0,0,0,0
0,0,0.088245855,0.633669602,0.276923231,0.001161312,0,0,0,0,0,0,0,0,0,0,0
0,0,0.087991579,0.633414621,0.277418243,0.001175557,0,0,0,0,0,0,0,0,0,0,0
0,0,0.087737792,0.633158778,0.277913512,0.001189918,0,0,0,0,0,0,0,0,0,0,0
0,0,0.087484494,0.632902074,0.278409037,0.001204395,0,0,0,0,0,0,0,0,0,0,0
0,0,0.087231683,0.632644511,0.278904816,0.001218989,0,0,0,0,0,0,0,0,0,0,0
0,0,0.086979361,0.632386091,0.279400847,0.001233701,0,0,0,0,0,0,0,0,0,0,0
0,0,0.086727525,0.632126815,0.27989713,0.001248531,0,0,0,0,0,0,0,0,0,0,0
0,0,0.086476175,0.631866684,0.280393662,0.001263479,0,0,0,0,0,0,0,0,0,0,0
0,0,0.086225312,0.631605699,0.280890443,0.001278546,0,0,0,0,0,0,0,0,0,0,0
0,0,0.085974935,0.631343863,0.281387471,0.001293732,0,0,0,0,0,0,0,0,0,0,0
0,0,0.085725042,0.631081176,0.281884744,0.001309038,0,0,0,0,0,0,0,0,0,0,0
0,0,0.085475635,0.630817639,0.282382262,0.001324464,0,0,0,0,0,0,0,0,0,0,0
0,0,0.085226711,0.630553256,0.282880022,0.001340011,0,0,0,0,0,0,0,0,0,0,0
0,0,0.084978271,0.630288025,0.283378024,0.001355679,0,0,0,0,0,0,0,0,0,0,0
0,0,0.084730315,0.63002195,0.283876266,0.001371469,0,0,0,0,0,0,0,0,0,0,0
0,0,0.084482841,0.629755032,0.284374746,0.001387381,0,0,0,0,0,0,0,0,0,0,0
0,0,0.08423585,0.629487271,0.284873464,0.001403415,0,0,0,0,0,0,0,0,0,0,0
0,0,0.083989341,0.62921867,0.285372417,0.001419573,0,0,0,0,0,0,0,0,0,0,0
0,0,0.083743313,0.628949229,0.285871604,0.001435854,0,0,0,0,0,0,0,0,0,0,0
0,0,0.083497765,0.628678951,0.286371025,0.001452259,0,0,0,0,0,0,0,0,0,0,0
0,0,0.083252699,0.628407836,0.286870676,0.001468789,0,0,0,0,0,0,0,0,0,0,0
0,0,0.083008112,0.628135886,0.287370558,0.001485444,0,0,0,0,0,0,0,0,0,0,0
0,0,0.082764005,0.627863103,0.287870669,0.001502224,0,0,0,0,0,0,0,0,0,0,0
0,0,0.082520377,0.627589487,0.288371007,0.001519129,0,0,0,0,0,0,0,0,0,0,0
0,0,0.082277227,0.627315041,0.288871571,0.001536162,0,0,0,0,0,0,0,0,0,0,0
0,0,0.082034556,0.627039765,0.289372359,0.001553321,0,0,0,0,0,0,0,0,0,0,0
0,0,0.081792362,0.626763661,0.28987337,0.001570607,0,0,0,0,0,0,0,0,0,0,0
0,0,0.081550645,0.626486731,0.290374603,0.001588021,0,0,0,0,0,0,0,0,0,0,0
0,0,0.081309405,0.626208975,0.290876056,0.001605564,0,0,0,0,0,0,0,0,0,0,0
0,0,0.081068642,0.625930396,0.291377727,0.001623235,0,0,0,0,0,0,0,0,0,0,0
0,0,0.080828354,0.625650995,0.291879617,0.001641035,0,0,0,0,0,0,0,0,0,0,0
0,0,0.080588541,0.625370772,0.292381722,0.001658965,0,0,0,0,0,0,0,0,0,0,0
0,0,0.080349203,0.62508973,0.292884041,0.001677025,0,0,0,0,0,0,0,0,0,0,0
0,0,0.08011034,0.62480787,0.293386574,0.001695216,0,0,0,0,0,0,0,0,0,0,0
0,0,0.07987195,0.624525194,0.293889319,0.001713538,0,0,0,0,0,0,0,0,0,0,0
0,0,0.079634034,0.624241702,0.294392273,0.001731991,0,0,0,0,0,0,0,0,0,0,0
0,0,0.07939659,0.623957396,0.294895437,0.001750576,0,0,0,0,0,0,0,0,0,0,0
0,0,0.079159619,0.623672278,0.295398808,0.001769294,0,0,0,0,0,0,0,0,0,0,0
0,0,0.07892312,0.623386349,0.295902386,0.001788145,0,0,0,0,0,0,0,0,0,0,0
0,0,0.078687093,0.62309961,0.296406168,0.001807129,0,0,0,0,0,0,0,0,0,0,0
0,0,0.078451537,0.622812063,0.296910153,0.001826247,0,0,0,0,0,0,0,0,0,0,0
0,0,0.078216451,0.622523709,0.29741434,0.0018455,0,0,0,0,0,0,0,0,0,0,0
0,0,0.077981835,0.62223455,0.297918728,0.001864887,0,0,0,0,0,0,0,0,0,0,0
0,0,0.077747689,0.621944587,0.298423314,0.00188441,0,0,0,0,0,0,0,0,0,0,0
0,0,0.077514012,0.621653821,0.298928098,0.001904068,0,0,0,0,0,0,0,0,0,0,0
0,0,0.077280804,0.621362255,0.299433079,0.001923863,0,0,0,0,0,0,0,0,0,0,0
0,0,0.077048064,0.621069888,0.299938254,0.001943794,0,0,0,0,0,0,0,0,0,0,0
0,0,0.076815792,0.620776723,0.300443622,0.001963863,0,0,0,0,0,0,0,0,0,0,0
0,0,0.076583987,0.620482762,0.300949183,0.001984069,0,0,0,0,0,0,0,0,0,0,0
0,0,0.076352649,0.620188004,0.301454934,0.002004413,0,0,0,0,0,0,0,0,0,0,0
0,0,0.076121777,0.619892453,0.301960874,0.002024896,0,0,0,0,0,0,0,0,0,0,0
0,0,0.075891371,0.619596109,0.302467002,0.002045518,0,0,0,0,0,0,0,0,0,0,0
0,0,0.075661431,0.619298974,0.302973316,0.002066279,0,0,0,0,0,0,0,0,0,0,0
0,0,0.075431955,0.619001049,0.303479816,0.002087181,0,0,0,0,0,0,0,0,0,0,0
0,0,0.075202944,0.618702335,0.303986498,0.002108223,0,0,0,0,0,0,0,0,0,0,0
0,0,0.074974397,0.618402835,0.304493363,0.002129406,0,0,0,0,0,0,0,0,0,0,0
0,0,0.074746313,0.618102548,0.305000408,0.00215073,0,0,0,0,0,0,0,0,0,0,0
0,0,0.074518692,0.617801478,0.305507633,0.002172196,0,0,0,0,0,0,0,0,0,0,0
0,0,0.074291534,0.617499625,0.306015036,0.002193805,0,0,0,0,0,0,0,0,0,0,0
0,0,0.074064839,0.61719699,0.306522615,0.002215556,0,0,0,0,0,0,0,0,0,0,0
0,0,0.073838604,0.616893576,0.307030369,0.002237451,0,0,0,0,0,0,0,0,0,0,0
0,0,0.073612831,0.616589383,0.307538296,0.00225949,0,0,0,0,0,0,0,0,0,0,0
0,0,0.073387519,0.616284413,0.308046396,0.002281673,0,0,0,0,0,0,0,0,0,0,0
0,0,0.073162667,0.615978667,0.308554667,0.002304,0,0,0,0,0,0,0,0,0,0,0
0,0,0.072938274,0.615672146,0.309063107,0.002326473,0,0,0,0,0,0,0,0,0,0,0
0,0,0.072714341,0.615364853,0.309571715,0.002349091,0,0,0,0,0,0,0,0,0,0,0
0,0,0.072490867,0.615056789,0.310080489,0.002371855,0,0,0,0,0,0,0,0,0,0,0
0,0,0.072267851,0.614747954,0.310589429,0.002394767,0,0,0,0,0,0,0,0,0,0,0
0,0,0.072045293,0.61443835,0.311098532,0.002417825,0,0,0,0,0,0,0,0,0,0,0
0,0,0.071823192,0.61412798,0.311607798,0.00244103,0,0,0,0,0,0,0,0,0,0,0
0,0,0.071601548,0.613816843,0.312117225,0.002464384,0,0,0,0,0,0,0,0,0,0,0
0,0,0.071380361,0.613504942,0.312626811,0.002487886,0,0,0,0,0,0,0,0,0,0,0
0,0,0.07115963,0.613192278,0.313136555,0.002511537,0,0,0,0,0,0,0,0,0,0,0
0,0,0.070939354,0.612878853,0.313646456,0.002535338,0,0,0,0,0,0,0,0,0,0,0
0,0,0.070719533,0.612564667,0.314156512,0.002559288,0,0,0,0,0,0,0,0,0,0,0
0,0,0.070500167,0.612249722,0.314666722,0.002583389,0,0,0,0,0,0,0,0,0,0,0
0,0,0.070281255,0.61193402,0.315177085,0.00260764,0,0,0,0,0,0,0,0,0,0,0
0,0,0.070062796,0.611617562,0.315687598,0.002632043,0,0,0,0,0,0,0,0,0,0,0
0,0,0.069844791,0.61130035,0.316198262,0.002656598,0,0,0,0,0,0,0,0,0,0,0
0,0,0.069627238,0.610982384,0.316709073,0.002681305,0,0,0,0,0,0,0,0,0,0,0
0,0,0.069410138,0.610663666,0.317220031,0.002706165,0,0,0,0,0,0,0,0,0,0,0
0,0,0.069193489,0.610344199,0.317731135,0.002731177,0,0,0,0,0,0,0,0,0,0,0
0,0,0.068977292,0.610023982,0.318242382,0.002756344,0,0,0,0,0,0,0,0,0,0,0
0,0,0.068761545,0.609703018,0.318753772,0.002781664,0,0,0,0,0,0,0,0,0,0,0
0,0,0.068546249,0.609381308,0.319265304,0.00280714,0,0,0,0,0,0,0,0,0,0,0
0,0,0.068331403,0.609058853,0.319776975,0.00283277,0,0,0,0,0,0,0,0,0,0,0
0,0,0.068117006,0.608735654,0.320288784,0.002858556,0,0,0,0,0,0,0,0,0,0,0
0,0,0.067903058,0.608411714,0.32080073,0.002884497,0,0,0,0,0,0,0,0,0,0,0
0,0,0.067689559,0.608087034,0.321312812,0.002910596,0,0,0,0,0,0,0,0,0,0,0
0,0,0.067476507,0.607761614,0.321825028,0.002936851,0,0,0,0,0,0,0,0,0,0,0
0,0,0.067263903,0.607435457,0.322337376,0.002963264,0,0,0,0,0,0,0,0,0,0,0
0,0,0.067051746,0.607108564,0.322849856,0.002989834,0,0,0,0,0,0,0,0,0,0,0
0,0,0.066840036,0.606780936,0.323362466,0.003016563,0,0,0,0,0,0,0,0,0,0,0
0,0,0.066628772,0.606452574,0.323875204,0.003043451,0,0,0,0,0,0,0,0,0,0,0
0,0,0.066417953,0.606123481,0.324388069,0.003070498,0,0,0,0,0,0,0,0,0,0,0
0,0,0.06620758,0.605793656,0.32490106,0.003097704,0,0,0,0,0,0,0,0,0,0,0
0,0,0.065997651,0.605463103,0.325414175,0.003125071,0,0,0,0,0,0,0,0,0,0,0
0,0,0.065788166,0.605131822,0.325927412,0.003152599,0,0,0,0,0,0,0,0,0,0,0
0,0,0.065579125,0.604799815,0.326440772,0.003180288,0,0,0,0,0,0,0,0,0,0,0
0,0,0.065370528,0.604467083,0.326954251,0.003208139,0,0,0,0,0,0,0,0,0,0,0
0,0,0.065162373,0.604133627,0.327467848,0.003236151,0,0,0,0,0,0,0,0,0,0,0
0,0,0.064954661,0.603799449,0.327981563,0.003264327,0,0,0,0,0,0,0,0,0,0,0
0,0,0.064747391,0.603464551,0.328495394,0.003292665,0,0,0,0,0,0,0,0,0,0,0
0,0,0.064540561,0.603128933,0.329009339,0.003321167,0,0,0,0,0,0,0,0,0,0,0
0,0,0.064334173,0.602792597,0.329523397,0.003349833,0,0,0,0,0,0,0,0,0,0,0
0,0,0.064128226,0.602455545,0.330037566,0.003378663,0,0,0,0,0,0,0,0,0,0,0
0,0,0.063922718,0.602117778,0.330551846,0.003407658,0,0,0,0,0,0,0,0,0,0,0
0,0,0.06371765,0.601779297,0.331066234,0.003436819,0,0,0,0,0,0,0,0,0,0,0
0,0,0.063513021,0.601440104,0.331580729,0.003466146,0,0,0,0,0,0,0,0,0,0,0
0,0,0.06330883,0.6011002,0.33209533,0.003495639,0,0,0,0,0,0,0,0,0,0,0
0,0,0.063105078,0.600759587,0.332610036,0.003525299,0,0,0,0,0,0,0,0,0,0,0
0,0,0.062901763,0.600418266,0.333124845,0.003555126,0,0,0,0,0,0,0,0,0,0,0
0,0,0.062698886,0.600076238,0.333639755,0.003585121,0,0,0,0,0,0,0,0,0,0,0
0,0,0.062496445,0.599733505,0.334154766,0.003615284,0,0,0,0,0,0,0,0,0,0,0
0,0,0.06229444,0.599390069,0.334669876,0.003645616,0,0,0,0,0,0,0,0,0,0,0
0,0,0.062092871,0.59904593,0.335185082,0.003676117,0,0,0,0,0,0,0,0,0,0,0
0,0,0.061891737,0.59870109,0.335700385,0.003706787,0,0,0,0,0,0,0,0,0,0,0
0,0,0.061691039,0.598355551,0.336215783,0.003737628,0,0,0,0,0,0,0,0,0,0,0
0,0,0.061490774,0.598009313,0.336731273,0.003768639,0,0,0,0,0,0,0,0,0,0,0
0,0,0.061290944,0.597662379,0.337246856,0.003799822,0,0,0,0,0,0,0,0,0,0,0
0,0,0.061091546,0.59731475,0.337762528,0.003831176,0,0,0,0,0,0,0,0,0,0,0
0,0,0.060892582,0.596966426,0.33827829,0.003862702,0,0,0,0,0,0,0,0,0,0,0
0,0,0.06069405,0.596617411,0.338794139,0.0038944,0,0,0,0,0,0,0,0,0,0,0
0,0,0.060495951,0.596267704,0.339310074,0.003926272,0,0,0,0,0,0,0,0,0,0,0
0,0,0.060298282,0.595917307,0.339826094,0.003958316,0,0,0,0,0,0,0,0,0,0,0
0,0,0.060101045,0.595566223,0.340342197,0.003990535,0,0,0,0,0,0,0,0,0,0,0
0,0,0.059904239,0.595214451,0.340858382,0.004022928,0,0,0,0,0,0,0,0,0,0,0
0,0,0.059707862,0.594861994,0.341374648,0.004055496,0,0,0,0,0,0,0,0,0,0,0
0,0,0.059511915,0.594508853,0.341890992,0.004088239,0,0,0,0,0,0,0,0,0,0,0
