0,0.000515126,0.237185987,0.651504356,0.110794531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000482445,0.235541086,0.652131307,0.111845161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000451177,0.233900452,0.652745958,0.112902413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00042129,0.232264157,0.653348246,0.113966307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000392752,0.230632276,0.653938109,0.115036863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000365534,0.229004879,0.654515484,0.116114102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000339603,0.227382041,0.65508031,0.117198046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000314928,0.225763835,0.655632523,0.118288715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000291478,0.224150332,0.656172061,0.119386129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000269223,0.222541605,0.656698862,0.12049031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00024813,0.220937729,0.657212864,0.121601278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000228168,0.219338774,0.657714003,0.122719055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000209307,0.217744815,0.658202218,0.12384366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000191515,0.216155923,0.658677447,0.124975115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000174761,0.214572172,0.659139627,0.12611344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000159014,0.212993634,0.659588695,0.127258657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000144242,0.211420382,0.660024589,0.128410786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000130415,0.20985249,0.660447247,0.129569848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000117501,0.208290029,0.660856606,0.130735864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000105469,0.206733073,0.661252604,0.131908854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.43E-05,0.205181694,0.661635179,0.13308884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.39E-05,0.203635965,0.662004268,0.134275841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.44E-05,0.202095959,0.662359809,0.13546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.55E-05,0.200561749,0.662701739,0.136670976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.74E-05,0.199033408,0.663029996,0.137879151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.01E-05,0.197511007,0.663344517,0.139094425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.33E-05,0.195994621,0.663645241,0.140316819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.72E-05,0.194484322,0.663932105,0.141546354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.17E-05,0.192980182,0.664205046,0.142783051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.68E-05,0.191482275,0.664464003,0.14402693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.24E-05,0.189990673,0.664708912,0.145278012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.85E-05,0.188505449,0.664939711,0.146536319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.51E-05,0.187026675,0.665156338,0.14780187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.22E-05,0.185554426,0.66535873,0.149074687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.61E-06,0.184088773,0.665546826,0.150354791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.45E-06,0.182629789,0.665720562,0.151642202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.64E-06,0.181177547,0.665879877,0.15293694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.15E-06,0.179732119,0.666024707,0.154239028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.94E-06,0.178293579,0.666154991,0.155548485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.00E-06,0.176862,0.666270667,0.156865333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.28E-06,0.175437454,0.666371671,0.158189592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.62E-07,0.174020013,0.666457941,0.159521284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.06E-07,0.172609752,0.666529415,0.160860428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.82E-07,0.171206741,0.666586031,0.162207045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.10E-08,0.169811056,0.666627726,0.163561157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.07E-08,0.168422767,0.666654438,0.164922785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.05E-10,0.167041948,0.666666104,0.166291948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.165668665,0.666662671,0.167668663,1.33E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16430293,0.666644158,0.169052894,1.79E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.162944721,0.666610628,0.170444581,7.03E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.161594018,0.666562143,0.171843659,1.79E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1602508,0.666498765,0.173250068,3.66E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.158915047,0.666420558,0.174663744,6.51E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.157586736,0.666327582,0.176084626,1.06E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.156265849,0.666219902,0.17751265,1.60E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.154952363,0.666097579,0.178947755,2.30E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.153646258,0.665960675,0.180389877,3.19E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.152347513,0.665809253,0.181838955,4.28E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.151056108,0.665643375,0.183294927,5.59E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.149772021,0.665463104,0.184757729,7.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.148495232,0.665268502,0.1862273,8.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.14722572,0.665059632,0.187703577,1.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.145963464,0.664836555,0.189186497,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.144708444,0.664599335,0.190675999,1.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.143460638,0.664348033,0.192172019,1.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.142220027,0.664082712,0.193674496,2.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.140986588,0.663803435,0.195183367,2.66E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.139760301,0.663510263,0.19669857,3.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.138541146,0.66320326,0.198220042,3.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.137329102,0.662882487,0.199747721,4.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.136124147,0.662548007,0.201281545,4.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.134926261,0.662199883,0.202821451,5.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.133735424,0.661838176,0.204367376,5.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.132551614,0.661462949,0.205919259,6.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.131374811,0.661074265,0.207477037,7.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.130204993,0.660672186,0.209040647,8.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.129042141,0.660256774,0.210610028,9.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.127886233,0.659828092,0.212185116,0.000100559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.126737249,0.659386202,0.21376585,0.000110699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.125595167,0.658931167,0.215352167,0.0001215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.124459967,0.658463048,0.216944004,0.000132981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.123331628,0.657981909,0.2185413,0.000145164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.122210129,0.657487811,0.220143991,0.000158069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.12109545,0.656980817,0.221752016,0.000171717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.119987569,0.65646099,0.223365312,0.000186129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.118886467,0.655928391,0.224983817,0.000201325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.117792121,0.655383084,0.226607468,0.000217327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.116704512,0.654825131,0.228236203,0.000234155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.115623618,0.654254593,0.229869959,0.00025183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.114549419,0.653671534,0.231508674,0.000270372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.113481894,0.653076015,0.233152287,0.000289804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.112421022,0.6524681,0.234800733,0.000310145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.111366782,0.65184785,0.236453952,0.000331415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.110319154,0.651215329,0.23811188,0.000353637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.109278117,0.650570597,0.239774455,0.000376831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.108243649,0.649913719,0.241441615,0.000401017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.107215731,0.649244755,0.243113297,0.000426217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.106194341,0.648563769,0.244789439,0.000452451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.105179458,0.647870823,0.246469979,0.00047974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.104171062,0.647165979,0.248154854,0.000508104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.103169133,0.6464493,0.249844002,0.000537565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.102173648,0.645720848,0.25153736,0.000568144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.101184588,0.644980685,0.253234867,0.00059986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.100201931,0.644228875,0.254936459,0.000632736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.099225657,0.643465478,0.256642074,0.000666791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.098255744,0.642690558,0.25835165,0.000702047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.097292173,0.641904178,0.260065125,0.000738524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.096334923,0.641106398,0.261782435,0.000776244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.095383972,0.640297283,0.263503519,0.000815226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.094439299,0.639476893,0.265228315,0.000855492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.093500885,0.638645292,0.26695676,0.000897063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.092568708,0.637802543,0.268688791,0.000939959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.091642747,0.636948706,0.270424346,0.000984201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.090722982,0.636083846,0.272163363,0.00102981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.089809392,0.635208023,0.273905779,0.001076806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.088901955,0.634321301,0.275651532,0.001125212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.088000652,0.633423742,0.27740056,0.001175046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.087105461,0.632515408,0.2791528,0.001226331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.086216362,0.631596363,0.28090819,0.001279086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.085333333,0.630666667,0.282666667,0.001333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.084456355,0.629726383,0.284428169,0.001389093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.083585406,0.628775575,0.286192633,0.001446386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.082720465,0.627814304,0.287959998,0.001505233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.081861511,0.626842632,0.289730201,0.001565655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.081008525,0.625860623,0.291503179,0.001627673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.080161485,0.624868338,0.293278871,0.001691307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.079320369,0.62386584,0.295057213,0.001756578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.078485159,0.622853191,0.296838143,0.001823508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.077655832,0.621830453,0.298621599,0.001892116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.076832367,0.62079769,0.300407518,0.001962424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.076014745,0.619754963,0.302195839,0.002034453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.075202944,0.618702335,0.303986498,0.002108223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.074396943,0.617639868,0.305779434,0.002183755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.073596722,0.616567625,0.307574583,0.002261069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.07280226,0.615485668,0.309371884,0.002340188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.072013536,0.614394059,0.311171275,0.002421131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.071230529,0.61329286,0.312972692,0.002503919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.070453219,0.612182135,0.314776073,0.002588573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.069681584,0.611061946,0.316581356,0.002675114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.068915604,0.609932354,0.318388479,0.002763563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.068155258,0.608793423,0.320197379,0.00285394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.067400526,0.607645214,0.322007994,0.002946266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.066651386,0.606487791,0.323820261,0.003040562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.065907817,0.605321215,0.325634119,0.003136849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0651698,0.604145549,0.327449504,0.003235148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.064437312,0.602960855,0.329266354,0.003335479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.063710334,0.601767195,0.331084607,0.003437864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.062988844,0.600564633,0.3329042,0.003542322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.062272823,0.59935323,0.334725072,0.003648875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.061562247,0.598133049,0.336547159,0.003757544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.060857098,0.596904153,0.338370399,0.00386835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.060157355,0.595666603,0.340194731,0.003981312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.059462995,0.594420462,0.342020091,0.004096452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.058774,0.593165792,0.343846416,0.004213792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.058090347,0.591902656,0.345673646,0.004333351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.057412017,0.590631116,0.347501717,0.00445515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.056738988,0.589351235,0.349330567,0.00457921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.056071239,0.588063075,0.351160134,0.004705553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.05540875,0.586766698,0.352990354,0.004834198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0547515,0.585462167,0.354821167,0.004965167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.054099468,0.584149544,0.356652508,0.00509848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.053452634,0.582828891,0.358484317,0.005234158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.052810975,0.581500271,0.360316531,0.005372222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.052174473,0.580163747,0.362149086,0.005512693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.051543106,0.578819381,0.363981922,0.005655592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.050916853,0.577467234,0.365814974,0.005800939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.050295693,0.57610737,0.367648182,0.005948755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.049679605,0.574739851,0.369481483,0.006099061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04906857,0.573364739,0.371314813,0.006251878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.048462565,0.571982096,0.373148112,0.006407227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.047861571,0.570591986,0.374981316,0.006565127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.047265566,0.56919447,0.376814363,0.006725601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.046674529,0.567789611,0.378647191,0.006888669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04608844,0.566377471,0.380479737,0.007054352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.045507278,0.564958113,0.382311939,0.00722267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.044931023,0.563531599,0.384143735,0.007393644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.044359652,0.562097991,0.385975061,0.007567296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.043793147,0.560657352,0.387805857,0.007743645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.043231485,0.559209744,0.389636058,0.007922713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.042674646,0.557755229,0.391465604,0.008104521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.042122609,0.556293871,0.393294431,0.008289089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.041575354,0.55482573,0.395122478,0.008476438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.041032859,0.553350871,0.396949681,0.008666589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.040495104,0.551869355,0.398775979,0.008859563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.039962068,0.550381244,0.400601308,0.00905538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03943373,0.548886601,0.402425607,0.009254061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03891007,0.547385488,0.404248814,0.009455628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.038391066,0.545877968,0.406070865,0.0096601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.037876698,0.544364103,0.407891699,0.0098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.037366945,0.542843956,0.409711253,0.010077846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.036861787,0.541317588,0.411529464,0.010291161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.036361201,0.539785063,0.413346271,0.010507465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.035865169,0.538246442,0.41516161,0.010726779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.035373668,0.536701788,0.41697542,0.010949124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.034886678,0.535151164,0.418787638,0.01117452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.034404179,0.533594631,0.420598202,0.011402988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.033926148,0.532032253,0.422407049,0.01163455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.033452567,0.530464091,0.424214117,0.011869225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.032983413,0.528890208,0.426019344,0.012107035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.032518667,0.527310667,0.427822667,0.012348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.032058306,0.525725529,0.429624023,0.012592142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.031602311,0.524134857,0.431423351,0.01283948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.031150661,0.522538714,0.433220588,0.013090037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.030703335,0.520937162,0.435015671,0.013343832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.030260312,0.519330263,0.436808539,0.013600886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02982157,0.51771808,0.438599128,0.013861221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.029387091,0.516100675,0.440387377,0.014124857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.028956852,0.514478111,0.442173223,0.014391815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.028530833,0.512850449,0.443956603,0.014662115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.028109013,0.511217753,0.445737456,0.014935779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.027691371,0.509580084,0.447515718,0.015212827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
